tDW,tBB,err,tDC,tH,n,errH,brutOK
317.9605137224176,478.6631823517382,True,12479.0725489147,0.08099278373465915,27,0.010146350586805068,True
202.45024191293246,3617.6515920087695,True,9611.384883057326,0.0812682222142597,27,0.021660930100152687,True
262.5191059843119,808.1184085458517,True,11000.771505990997,0.08153388596584571,27,0.010752688172043012,True
161.65134718952078,795.3792795306072,True,9980.755970813334,0.0820166175588683,27,0.013613674179397973,True
151.9801964313956,934.6126845339313,True,9718.440167140216,0.08111348272439133,27,0.00434968625213919,True
190.4369278345257,5555.882724002004,True,9412.044015014544,0.08139741694451447,27,0.006575584367303313,True
244.61425989866257,2696.1442951578647,True,12116.544886957854,0.08122240507253024,27,0.004867936833278986,True
134.5353381604784,1001.0262539144605,True,9520.27042512782,0.08218586333032128,27,0.001415704056299883,True
131.74219138454646,533.9535700040869,True,10762.344997841865,0.08170309647489835,27,0.0,True
243.92573779914528,247.0224219973066,True,14199.819377856329,0.08184681013632256,27,0.0,True
140.8895454780363,937.6545425038785,True,7712.592827156186,0.0817973177781263,27,0.0,True
170.3569107090256,677.7339514810592,True,10724.845207994804,0.08079277354389311,27,0.009809288169735718,True
123.19039305439219,85.05033824864465,True,8506.288208067417,0.08266236311216238,27,0.0038524590163934425,True
154.75511287513655,552.4590592831373,True,10269.095974974334,0.08156402463743515,27,0.0035501048894626434,True
194.70519467722625,720.2264500083402,True,10084.051484009251,0.08025004315197844,27,0.0,True
221.4700354432518,745.6072634086013,True,10804.828728782013,0.0827331714355655,27,0.006128101995901951,True
308.0580400128383,1267.8634789772332,True,12038.458135910332,0.08065522154564594,27,0.0,True
169.43392613237458,411.12042758613825,True,10602.903517894447,0.08064758881525116,27,0.0036194159353463234,True
145.65394811934846,152.40458715041834,True,9781.798390904441,0.08227865506622165,27,0.0,True
201.06527358681583,910.5593080166727,True,10868.37243894115,0.08124408859484233,27,0.003941304875090953,True
133.2474082785969,801.6615302767605,True,6945.557221071795,0.08183044051373332,27,0.007604472097070252,True
224.34792045334524,2218.861253000796,True,12963.252024026588,0.08082350422697487,27,0.0042594385285575995,True
264.7819046655463,1951.5899128746241,True,13096.30719688721,0.08167020898617657,27,0.00856944337219177,True
191.83471892029047,2574.480297975242,True,10233.275010017678,0.08106821211666713,27,0.0,True
173.06584557185747,2237.5991290900856,True,8804.851582972333,0.08035005934773891,27,0.0,True
145.61850511852433,519.6540193477025,True,9713.638327782974,0.08134203214503231,27,0.0,True
205.74731432134286,489.746971676747,True,11635.025437921286,0.08217463558505829,27,0.0,True
185.5440063831898,28.293021799375612,True,11089.321994921193,0.08245612740958778,27,0.0,True
243.75793440267444,1484.151853946969,True,12083.958765026182,0.08130376252044133,27,0.0,True
128.84931099650106,1015.6018920242786,True,9908.81203301251,0.08210552741335218,27,0.02334959874178328,True
298.6909635073971,2313.3688219822943,True,13102.177412016317,0.08101433211817569,27,0.0,True
253.12824844796623,474.05486398686963,True,10291.254135081545,0.08071990201293155,27,0.00979821252247006,True
189.556521220276,1312.4526690226048,True,12249.363897135481,0.08097227106084903,27,0.0,True
184.93452990570893,1041.8020670767874,True,10258.859619963914,0.08259545735845811,27,0.0,True
172.73837121735727,1175.100699532777,True,10048.113264841959,0.08221953169979171,27,0.009744830620325561,True
136.58997128044982,395.4604810103774,True,9419.329271884635,0.08184648679944564,27,0.0,True
173.00822136790626,2511.2672618124634,True,11057.094654999673,0.07987562165106868,27,0.0,True
192.08537701230782,2678.5667838994414,True,11083.927477011457,0.08151266278511145,27,0.0,True
250.05332789280348,804.8194645671174,True,10924.796670908108,0.0799734030741601,27,0.0,True
166.51691842292036,1021.0734430002049,True,11220.908452058211,0.08206312294742599,27,0.0,True
161.1160408705473,740.4809103657802,True,10640.96444612369,0.07986283713108935,27,0.0,True
161.75836840023598,2425.9214291814715,True,8063.1914341356605,0.08118836387838393,27,0.0003004069148209848,True
205.68022032966837,2355.5018140468746,True,12243.52104915306,0.08118321406747003,27,0.004010666204175429,True
145.74784299303943,623.3233079935113,True,8814.454804174602,0.08277081626284388,27,0.0,True
177.59711907378264,1556.9291398860514,True,8788.169051986188,0.08192132161500386,27,0.0,True
177.9581243671211,588.6133296880871,True,12091.722212033346,0.08277198692290015,27,0.0,True
267.66395478302405,5172.437917906791,True,12121.102566132322,0.08097132980798007,27,0.0,True
224.83085563660347,264.20826739631593,True,12860.609018011019,0.0823594013987581,27,0.0,True
304.82972660684027,5764.6785790566355,True,14769.725517136976,0.08157485596807607,27,0.0,True
248.23761729057878,5069.2956619895995,True,13299.44256786257,0.08132112713070447,27,0.001875688729455347,True
212.89735571057957,2807.675183052197,True,12631.893821060658,0.08131799006324475,27,0.0059052093166202,True
185.06420314168702,9022.197006968781,True,8679.151443997398,0.08134657132739109,27,0.0,True
296.6705489961896,3674.046202097088,True,13820.323518943042,0.0816243272285089,27,0.03414871968797694,True
192.61123325365284,1317.5142391119152,True,11437.12049908936,0.08180041519665544,27,0.006417593965209885,True
257.92070711031556,1446.6953829396516,True,14915.379391983151,0.08096492927124245,27,0.004570939632073135,True
177.98904427659832,1965.3221040498465,True,10145.68397286348,0.08112426657395758,27,0.005405007001940889,True
161.01876998630664,208.35968848162642,True,11481.745901983231,0.0814392363613149,27,0.029114794842775668,True
213.59701435589653,1016.9074609875679,True,14041.491011856124,0.0816601087229525,27,0.013916463403104732,True
153.82557743578218,162.1750657879082,True,10443.76997789368,0.08050737148255534,27,0.00895830401951128,True
262.9108380060643,1457.5670149642974,True,11711.893405998126,0.08267241301839606,27,0.0,True
189.05459192151633,589.6883733415356,True,10907.305276021361,0.08075256260882521,27,0.00792092613905626,True
306.9773252645973,1852.0509789232165,True,12662.833450129256,0.08054498861540141,27,0.004926219691320363,True
151.74283456872217,944.4306200603023,True,11075.41591487825,0.08227100441376402,27,0.014363010329562224,True
145.2316808897783,676.30090432552,True,8675.475515890867,0.08150815742342589,27,0.0,True
241.15346670150757,840.2218085248023,True,14545.613083988428,0.08139791852281358,27,0.016286858869114074,True
244.49348750058562,361.09563304732245,True,12191.237019142136,0.08215817539184113,27,0.003092500685836846,True
199.68339892026657,509.0515449798355,True,10524.162895977497,0.0824160116639875,27,0.03423481121364735,True
206.2783499325936,1444.7702199686319,True,12364.862818038091,0.08176122500308039,27,0.01397166796233912,True
